PM2.5,PM10,NO2,SO2,CO,Temperature,Air Quality
262.1171647967932,403.0945785442103,173.21148390953746,129.61933937306205,24.787763626755126,20.652035622555776,Very Unhealthy
209.1789191150431,349.0268164071004,169.07314312869067,134.0700076025837,16.468577923357813,29.323137973449178,Very Unhealthy
409.5650402472779,407.1394294505325,288.20050886400605,203.4726240569158,50.0,47.83564622626914,Hazardous
139.62436789465355,414.7151712108561,149.75366284336243,114.28663270684058,28.302623735704316,15.759551406000291,Very Unhealthy
19.430807511665883,118.87009149101891,54.94032268495832,48.55688934045141,8.94184467536356,7.010201246100135,Moderate
37.03795492457883,154.95138824402449,74.35989145479819,69.33905840369668,11.167353394464772,40.33508408146627,Unhealthy for Sensitive Groups
56.64135478518371,213.50564027230448,100.52809296078645,75.9404064304597,8.877023446429114,15.271647862861496,Unhealthy for Sensitive Groups
393.15951155077227,503.68405468424015,214.78862087217,156.62399776943099,25.634347643292415,39.43590870129552,Hazardous
15.168342371636058,141.96363109643022,39.706621283129856,33.30215906906624,8.586914635220396,32.16130971902645,Moderate
162.65839159200817,291.21658037077486,109.21757726351973,88.54996958897999,12.264610743409696,36.80173753566276,Unhealthy
139.46146091222215,291.54981689807823,111.40694114101082,90.22193401120853,16.52695301212077,27.19406290119897,Unhealthy
10.813590235648247,20.920837589048837,5.65710956665184,10.661886342530032,1.738782565671626,14.686103331088944,Good
38.58869972365728,328.6784230201728,108.14077310620436,86.20604826637374,11.63430803898458,19.789339407016413,Unhealthy
52.70762748140042,139.60737214928915,106.21078177782334,52.91104214282082,7.953152661379462,19.314783153306216,Unhealthy for Sensitive Groups
38.326355180010744,264.0613396632034,80.78742204772503,47.01060079132342,10.864189296361994,21.053826051720254,Unhealthy for Sensitive Groups
42.457063241823946,16.611357241950763,44.39939849892592,13.402150028770166,8.496689560277837,19.4382621513169,Moderate
46.7053233361272,223.0674260742696,58.493122362633784,63.95696099365282,12.347289145777854,30.321482090238444,Unhealthy for Sensitive Groups
64.46190643875627,354.52033664419577,139.09133846024721,99.99041056357544,13.578215143909027,37.0131355512075,Unhealthy
366.8081906600585,484.492138882051,300.0,300.0,50.0,49.70344896160908,Hazardous
23.07313074852356,235.25383379632413,102.11206231148057,76.33871548545659,9.209642040382644,9.865970826932276,Unhealthy for Sensitive Groups
9.033356175146082,35.02472436088563,13.2432042600077,4.402336104759143,0.05254795634131626,24.78369777237558,Good
196.09506609021702,381.1213363135315,166.7578795602975,132.07018576729274,24.685679863089998,45.29749558131955,Very Unhealthy
97.64836414960192,347.8859934061348,106.01661849717401,109.54146897901228,13.03978792420299,29.249335621700727,Unhealthy
250.93902678808496,430.6869449326176,154.98951559384227,148.0560324633333,30.308913068086287,40.15378987229494,Very Unhealthy
67.59319969601114,252.11018486447688,116.23327679984426,100.38196759023522,12.610343411286333,25.306907530681197,Unhealthy
319.46015526560427,493.0169267409578,226.37337900620858,300.0,30.332197138839195,23.1507341577581,Hazardous
121.45341024136427,355.47549927697764,111.5023278406955,122.4120357846221,13.402008721959309,42.50815871105043,Unhealthy
7.1629606661306795,35.368976338568054,26.97512597168255,9.400973996788462,0.2744247520749793,13.57184914359827,Good
91.75906676829462,266.63757622688485,141.54402710704818,62.401640576501414,12.494817974956156,28.6758353039417,Unhealthy
230.0916426194364,400.05682871426626,138.94338045108856,149.45560061868605,22.493815953808884,35.36660732078731,Very Unhealthy
145.59283059547417,232.67999907102603,131.07915426736588,90.38419922607372,16.44929832618787,27.40353732336805,Unhealthy
10.537038685738926,38.05868536672078,14.348197299830256,0.28273667580301387,0.0,23.574843627043908,Good
290.47814530915923,525.3210007136499,185.06956139674952,275.09694312124583,42.58237423438041,46.29846911113958,Hazardous
31.19505465081578,106.89423080282091,42.237769798636805,46.90376221971712,6.624351947326336,32.0645787385307,Moderate
122.89728092414502,320.42073350349807,84.12950919011263,109.47166708779562,12.960542869512755,41.8680257721897,Unhealthy
11.095492336470834,49.32737072923667,19.23872599696113,9.644602957172472,3.196074111928821,29.165130294900308,Good
117.95505643302873,419.8537788036486,175.92133633806674,158.81968082326344,32.58239484609003,11.753152753114444,Very Unhealthy
441.0049410580239,559.6648936911571,233.58099507803777,300.0,45.55873477622488,37.05033491635457,Hazardous
11.339460694940994,20.243074637466705,15.804608417997906,11.309776292041098,0.4602290921423872,28.571153004340847,Good
23.186777162571286,37.82713947047619,62.01889150612606,24.491642328908675,8.41168975023597,27.654699213518775,Moderate
65.20467067481147,277.2665754188884,109.66030096051304,113.91375439489833,15.15443207230125,44.04594609025153,Unhealthy
319.09395487712305,468.694249694436,286.670793834959,157.28752492680096,49.20628464455429,29.555516459450853,Hazardous
5.441965533011949,104.64148119987885,29.58280917774963,45.66342268688332,4.970730703203688,10.759078468456233,Moderate
115.4185775938171,324.30425649315015,120.02122186904833,97.46908863541861,13.56614279508623,44.63625836622874,Unhealthy
105.24410237995986,315.832234495397,104.55506609029698,102.72241656840991,16.143013571239827,30.912693687637848,Unhealthy
77.28799083341855,327.8588251864789,106.32732431341505,129.93744126122942,13.129978005756543,31.827627882161213,Unhealthy
45.04706170976528,234.26456572002348,72.07144568294592,58.182083428743965,10.449566588521611,27.748143301200287,Unhealthy for Sensitive Groups
127.95116359523581,318.0367297309605,126.12581072365778,99.31815311534227,10.492235093477833,28.293902731872926,Unhealthy
10.65052489054335,138.3928646595581,36.76683561388487,55.21167750341952,5.166007452041459,30.92446842664809,Moderate
126.61362779718982,290.7071657657647,110.44675943310791,124.7766672410303,15.315267826127808,25.35315761937936,Unhealthy
8.265341031136957,8.422194249230117,20.200639485312603,3.071947737706108,2.1261373293972903,26.730757962287978,Good
65.17965599279755,163.6184409952276,101.42882269052376,80.67353175698995,7.665992829414365,21.532759582951616,Unhealthy for Sensitive Groups
335.62299314982357,418.2085699148176,218.73189023797232,236.64167830134585,40.08566876081679,15.182619465046685,Hazardous
48.25400278889931,237.09292072052153,83.71194416462846,55.3851556944572,12.798321769932029,17.9857403207602,Unhealthy for Sensitive Groups
67.86999186023604,352.7957533917314,120.36877820189692,92.35965946971011,9.89732683584305,29.122037997688643,Unhealthy
55.36883959391333,190.23104490166781,56.50705849771019,87.11148286203279,11.42493829746872,43.24267424756624,Unhealthy for Sensitive Groups
125.62701838039762,261.7379127447041,94.32448266516852,74.43458533003935,10.699091616187118,34.82329505495845,Unhealthy
469.4760158343008,489.50798439935903,183.7478383203486,148.7943162157717,35.871673659944435,30.55392876816342,Hazardous
123.30647430280158,358.43672305677944,168.09924330914643,115.33516128251483,24.383995953110237,32.41830985728257,Very Unhealthy
65.57572890621574,247.4697329065893,82.42293819166188,93.98816423114923,12.282059356387887,22.320762262504015,Unhealthy for Sensitive Groups
121.13778550250873,295.0388573030251,155.9828874760718,62.50866680778564,13.150225883972343,21.61710668817876,Unhealthy
257.4421462929746,403.1541148741767,125.20918422676576,126.37662826578651,14.624073389133802,34.16985286034255,Very Unhealthy
96.33107746014448,313.6062380360793,81.43502604675935,122.50402734417139,14.020900594014842,12.141509987953995,Unhealthy
53.238395529583094,220.2875545015654,40.120934731723395,67.65803354859702,10.458251260566975,8.988297094057142,Unhealthy for Sensitive Groups
355.6955815739953,485.8032148905118,245.5203339708738,260.2581378309716,49.63068784110881,28.6222572980375,Hazardous
7.571641753827912,153.47674388201085,60.11569995062931,25.382342462125145,5.987854503623968,14.877284793127272,Moderate
179.99494512445725,386.8873906951862,177.17002627673313,111.57839308084526,28.985939087429756,42.31515554484486,Very Unhealthy
200.3594850515947,358.3625722120019,201.9184352115811,145.81428220276996,8.170875392633047,17.789804858419956,Very Unhealthy
7.575100516400204,23.467915266738725,23.933723764110397,3.735769218076441,0.9149443462467091,23.509966299561135,Good
21.288812337734946,120.05987649589132,53.5254761789658,52.037665617334326,5.552103914132349,5.754192137705069,Moderate
140.5265313171203,272.24714013908687,152.38614321632204,109.00769026547796,13.618699929648495,33.21567960555814,Unhealthy
219.88051812278593,328.8803302459949,172.8291349774221,149.59949593243797,15.186441939482451,44.513548548114336,Very Unhealthy
270.0919943662371,350.78189817159705,185.35789873470958,142.71546792989005,19.0980579179424,50.83506229958342,Very Unhealthy
52.623561221650014,134.17085655100212,97.83703436216332,52.39802840368067,10.933552744359046,24.35410930206934,Unhealthy for Sensitive Groups
336.35552103860806,558.6472434091767,235.74070800006245,280.9267133631711,34.72137821761552,30.420712302223755,Hazardous
5.668544500377246,39.73474463513028,26.507835192782185,13.38013919686469,0.16018035082336943,12.83923582761135,Good
52.97101854243037,237.32710809064315,97.14030260973107,56.73826835077594,12.346558856349727,32.13241054747783,Unhealthy for Sensitive Groups
219.54714597147796,492.9157200906745,243.5736978455799,222.28990275178887,44.93677911871623,23.82957473166772,Hazardous
91.2232824195563,260.73987069028755,151.04313616334196,91.57594182953378,15.185503237725035,17.037342967547417,Unhealthy
489.6714355971929,604.0,209.63605009155367,300.0,26.854319660768187,26.190991652731675,Hazardous
6.254068814158328,28.123229302346015,17.705935034182385,16.620331528585815,2.1103196186358453,16.439596648863656,Good
363.6124537969979,497.48114830199444,230.51158732463557,300.0,42.09390387299332,29.748020475120672,Hazardous
118.9553611840729,293.4703221584418,149.10409113779912,117.6724721458921,10.52874501843847,11.14636375145708,Unhealthy
130.50221700595964,412.7548193211707,199.60133277764618,143.40819658517393,25.9341459377832,26.238126821500785,Very Unhealthy
194.00191500829476,413.20042950367286,166.27101635329686,137.0590505398166,23.016566186550158,38.15545660206442,Very Unhealthy
342.2126931468853,570.581856646263,227.35022816460116,252.3550826601145,34.00306015212772,41.831593098829394,Hazardous
419.34013875920044,557.5054704609444,244.97933975736868,251.74848735355565,30.133841008058262,39.65904563668536,Hazardous
220.10478708407513,404.4774377041472,165.3374153563156,164.01987883691368,14.939789357811353,21.817455087729204,Very Unhealthy
23.287762339259984,72.81176111547266,28.109086184082617,11.314944903388984,8.46028587615941,31.492350735023248,Moderate
28.573129157188973,90.82554856214787,42.199802669560995,23.43139323092595,5.508425197839342,31.800667957547937,Moderate
414.0575455298283,604.0,216.1301837278898,242.43030204810793,30.934663493916908,51.63950664378037,Hazardous
234.41950443040793,328.32396781046845,165.62223411970385,114.68858567535668,18.581723539008884,43.71388103661567,Very Unhealthy
32.13093791051209,56.66934395574576,58.244622979672,55.958582231448844,10.206047740851533,19.12596675038095,Moderate
60.0535471550503,179.40382740067483,78.7699408671933,65.09197837504918,12.175681168717457,24.94613555283688,Unhealthy for Sensitive Groups
118.34567268218485,259.9057634503903,136.70534462745712,118.01609866645838,13.273675929606227,28.770756743709214,Unhealthy
130.84463083573928,280.5636280754235,139.87686825936365,76.79610203677731,14.152290279220436,14.67945899056802,Unhealthy
12.104504319203299,47.104603216956285,10.373733340678658,4.320207177912621,3.0558845400472405,27.664249432876417,Good
16.490290735033515,129.30004218118012,55.7928414891692,40.43091855664352,2.074299822828804,14.834842944321078,Moderate
18.943983484054442,149.74041776644387,113.27429671578236,86.89449671699498,10.289837774187857,29.09748021135425,Unhealthy for Sensitive Groups
65.40490434907082,200.71444042457682,118.69412369748234,77.10921464616244,10.530273831196604,31.166163731643284,Unhealthy for Sensitive Groups
283.19554165375246,553.0061131258245,213.13086852998646,196.46261961794937,47.79809941957171,55.0,Hazardous
219.11966282625227,435.96819304966624,207.96033259243572,130.30648981148133,25.104794781820697,25.341887128232184,Very Unhealthy
5.920727212654507,57.299520336779594,17.066561933032567,0.0,1.2202418874908516,24.16334275165699,Good
425.00219130514665,520.3295900753819,203.2439263796442,220.39843219356788,38.32955243789186,38.42032217788511,Hazardous
80.44218427408848,268.18062899800145,129.403988883219,88.37534737323458,15.714479274388315,25.999861478714845,Unhealthy
197.91204569136676,380.51211880920783,183.51865600761317,157.4212785262836,18.288737295126385,36.38344319725478,Very Unhealthy
55.06005397124618,310.60705377759695,148.68295097624375,100.06850974469155,13.984199428826221,38.88061077407777,Unhealthy
9.28457949589216,25.367161377230566,13.58236918434627,2.723186934070246,0.7273583507864836,11.969463498211006,Good
8.901628270760025,36.41304359926472,10.975887048591648,17.635515221186843,3.978540475610493,34.610671552221206,Good
456.07551334986147,596.798553735095,229.24741386537391,280.41325738385456,36.28314801474707,10.774272051150461,Hazardous
258.6501507946976,343.9067422830974,213.6178460493216,132.16371592084633,22.318908087300176,49.761923665672796,Very Unhealthy
195.87063199538366,333.479398744996,163.85215587152575,141.54771447216052,34.47900972952334,30.875487738090154,Very Unhealthy
360.40275031281146,430.92262683320183,204.21731477574284,248.75205294377488,39.445525172508425,29.638356822720944,Hazardous
145.50307008302246,357.1752727114076,122.9654540550757,109.34306670457622,12.11037031316538,11.810338210476626,Unhealthy
112.38484216447554,380.81715048225067,170.41942710190224,150.7242246063177,18.604498295861625,28.820598108007854,Very Unhealthy
495.2063534717459,559.279033317871,245.58211907439335,258.69798913520805,33.62217150283096,52.3751889185329,Hazardous
193.85186708361786,344.262777303458,164.93448624880372,142.21753512396106,20.515438159113287,19.844811748248496,Very Unhealthy
232.4418827587896,377.7341262587989,148.68267012811202,146.36638467857367,24.23692837673742,25.12496191219885,Very Unhealthy
25.137453517194306,146.44451254538396,40.56736408223045,48.712082687423965,7.584143191787266,32.292443617601194,Moderate
31.91353929703674,249.14446867533243,76.94453715355513,108.10235705849898,12.949379718926853,27.675882319932814,Unhealthy
203.74715878998455,419.9794942505065,155.5169652056538,144.43101449518264,22.861257823031515,47.30201204948308,Very Unhealthy
40.71261372325103,189.5748836140684,74.26646547643006,51.079543398364926,10.40680208857593,44.26958567534196,Unhealthy for Sensitive Groups
113.18911060006441,301.20767734886937,116.83390982581267,90.53379238329573,15.445765348739528,24.356316062047537,Unhealthy
214.07959166823557,386.92481096973125,171.4829141682514,163.07824811018145,29.77971460035016,8.733013975039134,Very Unhealthy
416.5257282856183,474.43813529239156,280.1500933763571,290.1661770808323,50.0,35.53881388835134,Hazardous
35.16811793135833,122.27074167857594,41.60331379535113,34.29101992009814,9.275785688262012,14.147520794667876,Moderate
6.846816632628138,18.35114307339071,11.3051341896434,16.21111556059184,0.12493089546742986,13.716359453497919,Good
16.30943372995366,96.49190246094761,33.61821613885573,19.872970253491726,5.556363464499396,25.00756251869536,Moderate
17.65058231517608,171.3950742950712,37.17735717482908,43.86323120194088,6.381864504405936,35.32772923654988,Moderate
18.51609253419232,36.660453416692334,6.5034198704292585,23.06110314057164,7.5883381918191075,29.2460657541928,Moderate
20.015081393588545,158.15912563775635,51.77678919878406,49.06953929981797,11.398674359180625,22.451774836165296,Unhealthy for Sensitive Groups
364.9393096969219,522.5026601242656,223.6220826105195,220.67503275261575,27.08147755039468,52.011278399271625,Hazardous
11.566359955768108,8.249831563911386,32.0120117940737,11.602599377787245,3.275838763235979,16.007196456122905,Good
69.23026165076378,238.67492742806996,141.52139531116333,85.76713469630897,12.204854389367688,20.30854973224,Unhealthy
9.211864861535105,15.734412421414904,21.2537342175725,7.69601576913056,3.1577321852932227,24.870159540879822,Good
372.3057350943739,550.598505198025,220.66486173713292,279.3605052296228,47.199402664623825,32.95851297669081,Hazardous
44.59814550812213,212.29106480929778,70.77907219185832,78.63164107724984,9.997974396661615,15.229194642257983,Unhealthy for Sensitive Groups
247.51196965920568,430.2265034536255,166.89091011860106,236.24175335436405,31.946631696200093,33.8248078793584,Hazardous
268.56689601656547,426.79769047724506,161.67468641783444,111.94676185973434,28.17226185825703,33.99492271477899,Very Unhealthy
191.43714041005865,349.5839534093015,195.54706560738867,158.03077199384532,29.327903492552082,28.845161542178914,Very Unhealthy
496.4972707547429,475.25167469060636,285.04650490111345,220.67329402722737,36.08600701619616,38.7472658540195,Hazardous
426.7240354936215,432.3323456100511,198.7641913036986,231.88405763151906,46.16595502537088,42.311293326054646,Hazardous
7.707318771661169,10.432793037572626,23.989361607679818,7.797049008542539,1.9300260917874148,18.136811504125134,Good
56.19900749212383,201.97886953586985,92.40664388238743,51.57048996516107,12.135321212591492,27.058594246031298,Unhealthy for Sensitive Groups
124.5756616161655,359.63479243862787,191.53856083989152,166.09050732926295,16.729076237308213,48.25046090458113,Very Unhealthy
100.4141344247191,261.7826706367406,108.29563681989674,53.254553120284626,13.638160783977954,17.472816463419722,Unhealthy
7.654633905353134,40.07888276996055,18.148209626653234,0.5290616210740837,2.583271835575121,19.48450365159035,Good
12.214770321178692,40.426099467082025,8.442857649891124,7.437764936527284,3.7472031488765056,6.9388669464280355,Good
51.37765850529105,131.0146250913807,76.8192411118206,62.92210321720197,9.776100071479823,9.928282241328482,Unhealthy for Sensitive Groups
55.59070889390841,137.9456532922938,116.28634044409249,38.3811819305139,11.394854605821337,36.37726627262628,Unhealthy for Sensitive Groups
325.5759838883341,430.0523379481352,300.0,210.1613755893393,50.0,25.964198364026238,Hazardous
273.7762086738844,492.4325497736191,237.62931471566776,294.51315097510445,34.609836583042885,19.273896151353696,Hazardous
328.78893342391365,451.0946549040819,300.0,165.54704206331894,41.82027283830031,36.89297846604853,Hazardous
177.78025548112606,382.722513825848,190.84254356342933,136.29365381032235,24.98806473692151,41.105979622957534,Very Unhealthy
94.41979597646593,251.27035291756084,131.38066479542428,112.50306843155877,11.59533142443993,27.201591250727553,Unhealthy
38.938833767092625,280.83359276797705,112.42997099444649,79.20810398268856,13.839793081234685,29.10048911622856,Unhealthy
61.58485536042298,197.22752828533086,90.99334119905112,75.11575622939725,8.411116076191307,38.10931778260363,Unhealthy for Sensitive Groups
165.59179205124065,364.9714294047881,225.51551709105536,156.57718733874898,28.176364410906654,21.220201217990816,Very Unhealthy
26.925860194272488,89.7108950886543,27.116712667622405,55.10374788775142,4.898566786193403,24.786523380740515,Moderate
8.33457503858028,48.35888762842118,42.8533246257639,70.10640119568865,7.485877538113746,17.648262128566486,Moderate
9.733069584010497,23.9323774117183,27.807053403368926,5.85566688931967,2.123211848251768,38.18155643310116,Good
31.151714011054757,101.22601632791407,48.77857754059045,33.19774723889959,4.801428201035344,31.206223370083894,Moderate
51.09708040724373,272.1206442415526,84.69426424046158,98.81285299530782,12.242581161465873,30.135246260659727,Unhealthy for Sensitive Groups
461.2459396935219,492.52276424671584,192.51950409650613,300.0,47.279631520422384,25.253019484554216,Hazardous
12.641589779897657,37.548744158901044,23.550631663682125,17.428839880292422,3.674242681777513,13.909385485532082,Good
49.486512392559575,231.07559128339065,58.55627286419912,76.4818223353363,6.507946478636832,21.529836627915056,Unhealthy for Sensitive Groups
14.102912692245006,29.622913101000357,9.175929298167848,5.370907526472244,1.8239198257649514,14.099288462209582,Good
496.2771016748274,528.0474277443886,126.67797516456152,133.38146011063347,37.207885956557796,26.939880014159588,Hazardous
158.92345721177506,415.05560006117713,189.1665938582976,117.32405985538693,32.924187354602225,13.374127169019385,Very Unhealthy
285.15577207793564,590.3047125692456,256.78675808765917,152.38430492284033,40.65362196357271,32.304535458353826,Hazardous
205.17658326265416,395.8903000247135,215.34017521715796,124.94056814830066,25.342617047301772,30.418111762189575,Very Unhealthy
23.79153541314543,143.33691241990877,55.92400687054514,30.104831990103275,8.251849570863328,25.75880633392931,Moderate
10.722742401664973,3.241071261300384,20.094013433932815,16.839917239679295,0.7849045918042507,5.657086831488556,Good
8.483897344645005,35.34501654937148,14.227995199793916,9.766405975335466,1.2380140465580622,26.852498672502666,Good
177.76335649224936,349.6966987534441,179.10301150417322,134.84830607472398,23.372900036505342,38.39381570446996,Very Unhealthy
256.5045163937772,389.6415720284989,151.30009316616022,170.6547865292115,18.252742610838784,42.11415048266899,Very Unhealthy
32.219323854954006,66.61139000851168,38.74171706660041,39.40916070620321,3.8143984211672035,5.036306406653235,Moderate
176.0202685311091,352.39764532858794,203.9273129209732,123.44478619112408,20.665007927124933,51.28185330849239,Very Unhealthy
5.010804940248596,27.016153857403978,16.128251964171184,1.9936764917714975,2.12718568161651,10.00825397418859,Good
32.66907322130336,141.0200395433459,37.90854339760091,57.046490968605625,4.46422598300096,28.279926084403463,Moderate
6.451995811160822,18.032489600202354,23.31584227634152,17.305327993265216,1.831727084928937,14.13710396581671,Good
279.9847900582393,473.71027409403445,178.93521756666235,215.75495736501338,41.50038587158406,29.25904612643666,Hazardous
52.07508617280634,201.41568648070785,78.78366702915329,76.60831488001159,10.986525940743796,30.197888202554278,Unhealthy for Sensitive Groups
399.55638711663363,440.640065991735,222.89736159066842,163.2958707863759,35.9290050380287,44.92491722975018,Hazardous
17.2750351346047,113.28692185915668,57.0455350874596,45.3088964227919,7.735514184535771,25.84486357162311,Moderate
131.51323899518252,242.1974163124135,101.26855484340946,127.57840511309774,12.415042505865236,43.334535869270965,Unhealthy
8.959160367476946,128.38937489291777,42.89811461201904,34.76050995615643,7.587913609432378,8.804808312783331,Moderate
13.536994142312722,16.65159114590874,8.82396321858738,2.499342185955065,1.2881789329054605,24.128249483341197,Good
172.65068355131325,416.42006757580435,151.57434933270955,128.1191510734219,21.099197974172977,33.789721931452114,Very Unhealthy
105.53782916171734,265.1878087412028,69.08800478614266,121.44326819640527,13.980960720420121,20.10519830786867,Unhealthy
500.0,549.9004386609275,296.9027240488197,219.0957834243556,44.90103646977456,45.735348702638056,Hazardous
10.576276669511735,26.034602873737153,22.791169155013982,14.881486182241392,2.051306933922074,11.193793992513003,Good
10.308450677787668,61.757193817976145,16.422145738338635,9.795149705756764,3.3297157094131022,14.345629723090948,Good
41.20134473541728,132.31841221880873,79.83342551774811,94.24614464546241,9.096049614670278,15.195898705754196,Unhealthy for Sensitive Groups
359.3594887116169,534.340689279981,258.8996039886052,260.9394010709574,32.70603224836958,22.26357675680231,Hazardous
234.0638060525056,428.13342104710375,300.0,200.22377448989664,48.29083411098984,36.08761615724712,Hazardous
186.4474041036309,543.013214926558,300.0,185.62650768906315,33.080397126798744,43.311669403939604,Hazardous
50.069035020045156,253.65942632279007,84.72188219274817,55.54705201327056,9.376613755534635,36.72206655774879,Unhealthy for Sensitive Groups
8.888141292368719,15.596981080013519,8.83219205612598,10.089100089121555,1.8380366422877281,4.535688557512508,Good
191.90065223674495,432.6176957650609,145.69630655455862,155.0265686190829,14.962332789563268,29.35485570821409,Very Unhealthy
111.38911626394001,291.78743915443977,162.99036534840724,93.52941320135912,15.627215105593082,42.15933179097663,Unhealthy
47.91498228580666,127.8214872669287,50.02333722064492,68.0368689324646,12.788700137806321,28.149518980134488,Unhealthy for Sensitive Groups
100.03535740026018,325.60845296211903,133.5934886443237,75.19674871712425,11.080715596394723,15.82619396935081,Unhealthy
91.18316451024282,266.6771632358362,132.61926562304274,70.89328443303573,11.730223763200195,8.87259736705246,Unhealthy
127.3588000168088,269.79570781641434,118.44670653095991,131.41441007866356,11.887565416304573,16.476781768259766,Unhealthy
37.9557094841646,182.07967418309573,78.96383095469474,52.672469561619145,10.478661773573103,30.45163681285336,Unhealthy for Sensitive Groups
63.247060484221194,235.09238772187746,47.26603493668755,71.10557663815706,9.479868781495071,31.405336009628385,Unhealthy for Sensitive Groups
57.095219996978,206.92286804253095,54.058878880107144,86.55802579335484,11.88176750349841,23.04749261245838,Unhealthy for Sensitive Groups
11.061552930773203,28.263736176508335,25.686745697106062,10.835515345377374,3.284260976482835,16.96283733738955,Good
245.0349870091069,458.210399482107,131.52969767467107,128.43613795556143,38.05093423355559,15.347661204183616,Very Unhealthy
464.30900633490415,593.2533523300999,283.4054332718857,167.8598646150574,45.23434146025977,38.28379382293826,Hazardous
9.464249249398247,7.546118933047008,5.453115425110546,3.0891939530836288,0.8344976475411234,15.193492647349007,Good
172.2910820732873,247.09778525169824,122.86359589426857,134.69836615557406,15.582812953462094,22.620301383376813,Unhealthy
146.40236451419426,282.73747407356194,136.00421259498503,128.29242149815096,12.812564796207669,26.862979017314657,Unhealthy
165.6989958754604,384.15558969760406,200.86076143529445,145.732581635876,35.179561400547115,31.91135949104028,Very Unhealthy
12.153702825394003,19.53989049916926,25.376184420762097,8.073172639463555,0.09084647611278782,28.984356265690945,Good
17.54595511011834,132.3442926360542,37.614177479787976,17.93622325822632,4.810655841555112,27.16027163679208,Moderate
155.86640305520905,270.3093956576477,78.84145116681486,79.02610264790508,17.269500561879976,34.9528370923157,Unhealthy
47.15567899342252,236.35188744089677,98.54364476597362,77.04932256042258,8.32042568828185,16.71021017250739,Unhealthy for Sensitive Groups
55.67153210225277,195.93343133003424,73.22841426363702,72.47665147946078,8.707697271522884,20.709720748032627,Unhealthy for Sensitive Groups
7.399946110872918,7.193139881223452,28.64025729088703,3.131170150475642,0.0,14.286496494861648,Good
8.161411823587814,55.28334732447826,22.118651046290488,1.100967767162503,3.783009466657238,16.85810262107398,Good
169.33229155851038,302.9536488822111,133.62270741977855,109.65469936649534,12.894178636174065,41.704901684580264,Unhealthy
233.54405772328042,587.4546093779588,195.33504214996626,250.11623432355321,44.38346329006277,48.37813018955056,Hazardous
113.17534584607053,303.85266997170436,151.034436088745,104.67303784289,13.004810367854864,9.158496378130657,Unhealthy
98.53937842303762,378.25574650108473,147.65403598762248,98.02485901442638,15.090502617459173,26.037030757104908,Unhealthy
23.308564888195278,79.48352815625161,41.80484403015848,56.632997148403,4.577937079988368,21.18122237340422,Moderate
77.6138437654023,289.6920166763049,104.57337969628435,80.8116898736324,16.1125157168106,22.59895856666735,Unhealthy
226.52547946770454,419.5380062323063,187.92402392216675,135.41770802714203,24.627203705725513,35.89743916675757,Very Unhealthy
58.189261052710734,150.3157773450992,78.38973211155216,70.40072073504362,11.112343373074056,38.343352184421434,Unhealthy for Sensitive Groups
131.31143081077306,364.6108851678993,98.7614293734892,67.70652296665979,15.522072506717098,20.222910190183104,Unhealthy
261.9653685914699,402.3529093608647,165.73960378546005,123.53572870746179,20.38953904817044,24.547118555877663,Very Unhealthy
175.82499995368067,381.0563299122342,147.51381172865217,134.25835100364787,26.33698435423418,39.18077615918894,Very Unhealthy
217.00837708645722,411.1222013667417,168.65563709809211,131.15901270373382,24.260355800766963,31.903541676291354,Very Unhealthy
57.88468727436119,183.67345780475915,101.93079219521267,90.23853350435864,11.605184449945948,23.07750095884465,Unhealthy for Sensitive Groups
24.54985267202503,109.89109212498786,66.3018754017117,72.2724863537881,8.05553962615157,41.57383804139788,Unhealthy for Sensitive Groups
225.39859659788192,449.47720422849653,154.94211750735136,161.74474946030347,21.84651076733681,26.546942506291636,Very Unhealthy
5.81751861724103,27.76403558983556,23.92429596021602,11.232860838832906,1.4464214156362747,6.0455152512755745,Good
277.2914795321099,485.6080569740039,252.9617040132642,245.7586172022018,49.19190636181493,31.021409528742897,Hazardous
99.87520700098867,355.9993249957269,119.77177114952295,93.37736166850702,14.360365703272375,40.64026310799002,Unhealthy
68.8068266557025,338.21161711155065,102.96893987654734,131.00156419484514,16.218284078898623,38.745685836289375,Unhealthy
53.490588804601444,277.59787193973114,111.53107303794879,84.92532476386191,13.883688108560948,19.520605996047212,Unhealthy
50.66168896382833,216.58183405306144,61.8900039124935,63.8865526609831,11.09019715670818,23.889451342829894,Unhealthy for Sensitive Groups
91.62273710492005,342.1123211986214,145.53064488577454,126.2906046229333,15.574591533216608,20.636574071579446,Unhealthy
29.917895080232068,84.58819942191312,21.921587999351125,39.65717714401329,7.017826620823907,13.094852239321241,Moderate
9.106534322809924,26.481437878108604,3.534920230394979,4.033239804532287,3.7428134357558207,25.17338777944469,Good
362.9950339939064,561.2354246546988,260.5110815674479,199.12176159155214,29.36184817050808,22.468578671278223,Hazardous
39.83329117474237,139.7796039505282,79.19295996192577,73.7596038879143,10.770814730801527,35.06326361481771,Unhealthy for Sensitive Groups
46.56695192758333,172.63280095213202,102.2116495894715,44.31245546076864,12.401911242709467,45.2963596342468,Unhealthy for Sensitive Groups
245.28860920936722,529.3607070210431,242.06266802990876,245.98221144798606,50.0,24.004409064306635,Hazardous
29.298000913406923,112.8585497436943,15.350388609655992,52.45078944249827,6.307172443907916,18.24165877580815,Moderate
